Gene,TiledRegionStart,TiledRegionStop,GeneStart,GeneStop,Mark,RegionStart,RegionStop
CD9,-18489,114250,0,34489,Ab6_G0,-18489,-17830
CD9,-18489,114250,0,34489,Ab6_G0,3861,4970
CD9,-18489,114250,0,34489,Ab6_G0,67611,68520
CD9,-18489,114250,0,34489,Ab6_G0,71061,71750
CD9,-18489,114250,0,34489,Ab6_G0,83361,84320
CD9,-18489,114250,0,34489,Ab7_G0,112611,114250
CD9,-18489,114250,0,34489,Ab7_G0,-17139,-16530
CD9,-18489,114250,0,34489,Ab7_G0,18611,19470
CD9,-18489,114250,0,34489,Ab7_G0,3861,4670
CD9,-18489,114250,0,34489,Ab7_G0,83361,84170
CDH15,-10000,34189,0,19023,Ab2_G0,13280,13989
CDH15,-10000,34189,0,19023,Ab2_G0,17480,18589
CDH15,-10000,34189,0,19023,Ab2_G0,21630,22489
CDH15,-10000,34189,0,19023,Ab2_G0,-2920,-2111
CDH15,-10000,34189,0,19023,Ab2_G0,33480,34189
CDH15,-10000,34189,0,19023,Ab2_G0,-420,939
CDH15,-10000,34189,0,19023,Ab2_G0,5130,5739
CDH15,-10000,34189,0,19023,Ab4_G0,17630,18409
CDH15,-10000,34189,0,19023,Ab4_G0,7080,8339
CDH15,-10000,34189,0,19023,Ab6_G0,15710,17189
CDH15,-10000,34189,0,19023,Ab6_G0,20930,22489
CDH15,-10000,34189,0,19023,Ab6_G0,-2870,-2111
CDH15,-10000,34189,0,19023,Ab6_G0,-420,1439
CDH15,-10000,34189,0,19023,Ab6_G0,5130,5739
CDH15,-10000,34189,0,19023,Ab6_G0,7380,8339
CDH15,-10000,34189,0,19023,Ab7_G0,17830,18489
CDH15,-10000,34189,0,19023,Ab7_G0,7080,8339
CDK4,-10000,12739,0,3780,Ab2_G0,11480,12739
CDK4,-10000,12739,0,3780,Ab4_G0,11480,12589
CDK4,-10000,12739,0,3780,Ab4_G0,-520,89
CDK4,-10000,12739,0,3780,Ab6_G0,-3270,-2461
CDK4,-10000,12739,0,3780,Ab6_G0,5510,6739
CDK4,-10000,12739,0,3780,Ab7_G0,11480,12589
CDK6,-10000,183476,0,177913,Ab6_G0,182797,183476
CDKN1A,-44117,27292,0,6947,Ab2_G0,20883,22392
CDKN1A,-44117,27292,0,6947,Ab2_G0,26643,27292
CDKN1A,-44117,27292,0,6947,Ab2_G0,3183,4042
CDKN1A,-44117,27292,0,6947,Ab2_G0,-35737,-34958
CDKN1A,-44117,27292,0,6947,Ab2_G0,4293,6742
CDKN1A,-44117,27292,0,6947,Ab2_G0,-43817,-42358
CDKN1A,-44117,27292,0,6947,Ab4_G0,20883,21542
CDKN1A,-44117,27292,0,6947,Ab4_G0,-21017,-20308
CDKN1A,-44117,27292,0,6947,Ab4_G0,24943,25692
CDKN1A,-44117,27292,0,6947,Ab4_G0,26643,27292
CDKN1A,-44117,27292,0,6947,Ab4_G0,-317,1142
CDKN1A,-44117,27292,0,6947,Ab4_G0,3333,4042
CDKN1A,-44117,27292,0,6947,Ab4_G0,-43967,-42358
CDKN1A,-44117,27292,0,6947,Ab4_G0,4733,6342
CDKN1A,-44117,27292,0,6947,Ab6_G0,20883,21542
CDKN1A,-44117,27292,0,6947,Ab6_G0,24943,25692
CDKN1A,-44117,27292,0,6947,Ab6_G0,3083,4042
CDKN1A,-44117,27292,0,6947,Ab6_G0,-317,2192
CDKN1A,-44117,27292,0,6947,Ab6_G0,4293,6142
CDKN1A,-44117,27292,0,6947,Ab6_G0,-43967,-42358
CDKN1A,-44117,27292,0,6947,Ab7_G0,20883,21542
CDKN1A,-44117,27292,0,6947,Ab7_G0,-21017,-20308
CDKN1A,-44117,27292,0,6947,Ab7_G0,24943,25692
CDKN1A,-44117,27292,0,6947,Ab7_G0,26643,27292
CDKN1A,-44117,27292,0,6947,Ab7_G0,-317,1242
CDKN1A,-44117,27292,0,6947,Ab7_G0,3183,4042
CDKN1A,-44117,27292,0,6947,Ab7_G0,4293,5742
CDKN1A,-44117,27292,0,6947,Ab7_G0,-44117,-42358
CDKN1B,-10000,7384,0,3641,Ab6_G0,6175,7384
CDKN1B,-10000,7384,0,3641,Ab6_G0,-945,1934
CDKN1C,-10000,32943,0,2656,Ab2_G0,22854,23643
CDKN1C,-10000,32943,0,2656,Ab2_G0,31884,32833
CDKN1C,-10000,32943,0,2656,Ab2_G0,-4716,-3307
CDKN1C,-10000,32943,0,2656,Ab2_G0,-603,116
CDKN1C,-10000,32943,0,2656,Ab2_G0,-9316,-8557
CDKN1C,-10000,32943,0,2656,Ab4_G0,27084,28193
CDKN1C,-10000,32943,0,2656,Ab4_G0,-4716,-3307
CDKN1C,-10000,32943,0,2656,Ab4_G0,-543,76
CDKN1C,-10000,32943,0,2656,Ab6_G0,22984,23643
CDKN1C,-10000,32943,0,2656,Ab6_G0,32284,32943
CDKN1C,-10000,32943,0,2656,Ab6_G0,-4716,-3007
CDKN1C,-10000,32943,0,2656,Ab6_G0,884,1543
CDKN1C,-10000,32943,0,2656,Ab6_G0,-9316,-8607
CDKN2A,-10000,21672,0,20146,Ab2_G0,14263,14922
CDKN2A,-10000,21672,0,20146,Ab2_G0,16813,18422
CDKN2A,-10000,21672,0,20146,Ab2_G0,19263,19922
CDKN2A,-10000,21672,0,20146,Ab2_G0,20613,21672
CDKN2A,-10000,21672,0,20146,Ab2_G0,4703,6472
CDKN2A,-10000,21672,0,20146,Ab2_G0,63,822
CDKN2A,-10000,21672,0,20146,Ab4_G0,14263,14922
CDKN2A,-10000,21672,0,20146,Ab4_G0,16863,18322
CDKN2A,-10000,21672,0,20146,Ab4_G0,19063,19922
CDKN2A,-10000,21672,0,20146,Ab4_G0,20613,21672
CDKN2A,-10000,21672,0,20146,Ab4_G0,5013,6122
CDKN2A,-10000,21672,0,20146,Ab6_G0,14263,14922
CDKN2A,-10000,21672,0,20146,Ab6_G0,17363,18322
CDKN2A,-10000,21672,0,20146,Ab6_G0,19063,19922
CDKN2A,-10000,21672,0,20146,Ab6_G0,20613,21622
CDKN2A,-10000,21672,0,20146,Ab6_G0,4703,6122
CDKN2A,-10000,21672,0,20146,Ab7_G0,14263,14922
CDKN2A,-10000,21672,0,20146,Ab7_G0,16813,18322
CDKN2A,-10000,21672,0,20146,Ab7_G0,19263,19922
CDKN2A,-10000,21672,0,20146,Ab7_G0,20613,21672
CDKN2A,-10000,21672,0,20146,Ab7_G0,4713,6222
CDKN2A,-10000,21672,0,20146,Ab7_G0,-822,227
CDX2,-10000,10000,0,6349,Ab4_G0,-3438,-2629
CEBPB,-10000,231829,0,1503,Ab2_G0,100590,101799
CEBPB,-10000,231829,0,1503,Ab2_G0,109480,110249
CEBPB,-10000,231829,0,1503,Ab2_G0,114390,115149
CEBPB,-10000,231829,0,1503,Ab2_G0,117290,118449
CEBPB,-10000,231829,0,1503,Ab2_G0,118890,120449
CEBPB,-10000,231829,0,1503,Ab2_G0,122290,123399
CEBPB,-10000,231829,0,1503,Ab2_G0,125840,126699
CEBPB,-10000,231829,0,1503,Ab2_G0,128040,128999
CEBPB,-10000,231829,0,1503,Ab2_G0,131840,132759
CEBPB,-10000,231829,0,1503,Ab2_G0,141770,142899
CEBPB,-10000,231829,0,1503,Ab2_G0,144470,145549
CEBPB,-10000,231829,0,1503,Ab2_G0,149310,149949
CEBPB,-10000,231829,0,1503,Ab2_G0,152790,154099
CEBPB,-10000,231829,0,1503,Ab2_G0,-1550,-751
CEBPB,-10000,231829,0,1503,Ab2_G0,15740,18049
CEBPB,-10000,231829,0,1503,Ab2_G0,1590,3749
CEBPB,-10000,231829,0,1503,Ab2_G0,162620,164449
CEBPB,-10000,231829,0,1503,Ab2_G0,171790,172399
CEBPB,-10000,231829,0,1503,Ab2_G0,174490,175099
CEBPB,-10000,231829,0,1503,Ab2_G0,178190,179049
CEBPB,-10000,231829,0,1503,Ab2_G0,180340,181299
CEBPB,-10000,231829,0,1503,Ab2_G0,182690,183899
CEBPB,-10000,231829,0,1503,Ab2_G0,19940,20599
CEBPB,-10000,231829,0,1503,Ab2_G0,200890,201699
CEBPB,-10000,231829,0,1503,Ab2_G0,204540,205199
CEBPB,-10000,231829,0,1503,Ab2_G0,21670,22599
CEBPB,-10000,231829,0,1503,Ab2_G0,24040,24799
CEBPB,-10000,231829,0,1503,Ab2_G0,26440,27499
CEBPB,-10000,231829,0,1503,Ab2_G0,-2750,-2101
CEBPB,-10000,231829,0,1503,Ab2_G0,29790,30799
CEBPB,-10000,231829,0,1503,Ab2_G0,37740,38749
CEBPB,-10000,231829,0,1503,Ab2_G0,4010,4999
CEBPB,-10000,231829,0,1503,Ab2_G0,43950,44749
CEBPB,-10000,231829,0,1503,Ab2_G0,5210,5899
CEBPB,-10000,231829,0,1503,Ab2_G0,58390,59449
CEBPB,-10000,231829,0,1503,Ab2_G0,63540,64599
CEBPB,-10000,231829,0,1503,Ab2_G0,66940,67549
CEBPB,-10000,231829,0,1503,Ab2_G0,68190,68849
CEBPB,-10000,231829,0,1503,Ab2_G0,6890,7899
CEBPB,-10000,231829,0,1503,Ab2_G0,71550,73299
CEBPB,-10000,231829,0,1503,Ab2_G0,75890,76949
CEBPB,-10000,231829,0,1503,Ab2_G0,80340,81899
CEBPB,-10000,231829,0,1503,Ab2_G0,84510,86499
CEBPB,-10000,231829,0,1503,Ab2_G0,88290,90149
CEBPB,-10000,231829,0,1503,Ab2_G0,-8960,-8251
CEBPB,-10000,231829,0,1503,Ab2_G0,91240,91949
CEBPB,-10000,231829,0,1503,Ab2_G0,99090,100149
CEBPB,-10000,231829,0,1503,Ab4_G0,100590,101799
CEBPB,-10000,231829,0,1503,Ab4_G0,109480,110349
CEBPB,-10000,231829,0,1503,Ab4_G0,117390,118799
CEBPB,-10000,231829,0,1503,Ab4_G0,-1200,-251
CEBPB,-10000,231829,0,1503,Ab4_G0,122290,123399
CEBPB,-10000,231829,0,1503,Ab4_G0,126640,127649
CEBPB,-10000,231829,0,1503,Ab4_G0,128090,128849
CEBPB,-10000,231829,0,1503,Ab4_G0,141770,142499
CEBPB,-10000,231829,0,1503,Ab4_G0,1590,2349
CEBPB,-10000,231829,0,1503,Ab4_G0,159340,160149
CEBPB,-10000,231829,0,1503,Ab4_G0,162620,164449
CEBPB,-10000,231829,0,1503,Ab4_G0,16290,18049
CEBPB,-10000,231829,0,1503,Ab4_G0,171690,172449
CEBPB,-10000,231829,0,1503,Ab4_G0,177340,178099
CEBPB,-10000,231829,0,1503,Ab4_G0,180340,181299
CEBPB,-10000,231829,0,1503,Ab4_G0,182690,183549
CEBPB,-10000,231829,0,1503,Ab4_G0,199980,200599
CEBPB,-10000,231829,0,1503,Ab4_G0,200840,201699
CEBPB,-10000,231829,0,1503,Ab4_G0,21840,22599
CEBPB,-10000,231829,0,1503,Ab4_G0,24000,24749
CEBPB,-10000,231829,0,1503,Ab4_G0,26090,26749
CEBPB,-10000,231829,0,1503,Ab4_G0,29790,30799
CEBPB,-10000,231829,0,1503,Ab4_G0,32690,33699
CEBPB,-10000,231829,0,1503,Ab4_G0,37740,38749
CEBPB,-10000,231829,0,1503,Ab4_G0,41070,41749
CEBPB,-10000,231829,0,1503,Ab4_G0,52530,53249
CEBPB,-10000,231829,0,1503,Ab4_G0,5290,5899
CEBPB,-10000,231829,0,1503,Ab4_G0,58040,59149
CEBPB,-10000,231829,0,1503,Ab4_G0,63540,64599
CEBPB,-10000,231829,0,1503,Ab4_G0,65520,66349
CEBPB,-10000,231829,0,1503,Ab4_G0,66940,67549
CEBPB,-10000,231829,0,1503,Ab4_G0,6940,7649
CEBPB,-10000,231829,0,1503,Ab4_G0,71550,73299
CEBPB,-10000,231829,0,1503,Ab4_G0,77090,78049
CEBPB,-10000,231829,0,1503,Ab4_G0,80320,81649
CEBPB,-10000,231829,0,1503,Ab4_G0,84740,85499
CEBPB,-10000,231829,0,1503,Ab4_G0,85720,86649
CEBPB,-10000,231829,0,1503,Ab4_G0,88290,89199
CEBPB,-10000,231829,0,1503,Ab4_G0,-9010,-8351
CEBPB,-10000,231829,0,1503,Ab4_G0,99090,100149
CEBPB,-10000,231829,0,1503,Ab6_G0,100640,101799
CEBPB,-10000,231829,0,1503,Ab6_G0,117340,118749
CEBPB,-10000,231829,0,1503,Ab6_G0,-1200,-251
CEBPB,-10000,231829,0,1503,Ab6_G0,122290,123399
CEBPB,-10000,231829,0,1503,Ab6_G0,125840,127349
CEBPB,-10000,231829,0,1503,Ab6_G0,128090,128999
CEBPB,-10000,231829,0,1503,Ab6_G0,141770,142949
CEBPB,-10000,231829,0,1503,Ab6_G0,153040,154099
CEBPB,-10000,231829,0,1503,Ab6_G0,15640,18049
CEBPB,-10000,231829,0,1503,Ab6_G0,1590,3799
CEBPB,-10000,231829,0,1503,Ab6_G0,159340,160099
CEBPB,-10000,231829,0,1503,Ab6_G0,162620,164149
CEBPB,-10000,231829,0,1503,Ab6_G0,167790,168449
CEBPB,-10000,231829,0,1503,Ab6_G0,171790,172899
CEBPB,-10000,231829,0,1503,Ab6_G0,174440,175049
CEBPB,-10000,231829,0,1503,Ab6_G0,177340,178099
CEBPB,-10000,231829,0,1503,Ab6_G0,180340,181499
CEBPB,-10000,231829,0,1503,Ab6_G0,183240,183899
CEBPB,-10000,231829,0,1503,Ab6_G0,200840,201699
CEBPB,-10000,231829,0,1503,Ab6_G0,21670,22599
CEBPB,-10000,231829,0,1503,Ab6_G0,231090,231829
CEBPB,-10000,231829,0,1503,Ab6_G0,26090,27499
CEBPB,-10000,231829,0,1503,Ab6_G0,-2750,-2101
CEBPB,-10000,231829,0,1503,Ab6_G0,29790,30799
CEBPB,-10000,231829,0,1503,Ab6_G0,32640,33699
CEBPB,-10000,231829,0,1503,Ab6_G0,37740,38749
CEBPB,-10000,231829,0,1503,Ab6_G0,41260,42649
CEBPB,-10000,231829,0,1503,Ab6_G0,52530,53249
CEBPB,-10000,231829,0,1503,Ab6_G0,5290,5899
CEBPB,-10000,231829,0,1503,Ab6_G0,56290,57449
CEBPB,-10000,231829,0,1503,Ab6_G0,58090,59549
CEBPB,-10000,231829,0,1503,Ab6_G0,63540,64599
CEBPB,-10000,231829,0,1503,Ab6_G0,65290,66349
CEBPB,-10000,231829,0,1503,Ab6_G0,66940,67549
CEBPB,-10000,231829,0,1503,Ab6_G0,68190,69999
CEBPB,-10000,231829,0,1503,Ab6_G0,6940,7799
CEBPB,-10000,231829,0,1503,Ab6_G0,71550,73299
CEBPB,-10000,231829,0,1503,Ab6_G0,75890,76949
CEBPB,-10000,231829,0,1503,Ab6_G0,80320,81599
CEBPB,-10000,231829,0,1503,Ab6_G0,84840,86649
CEBPB,-10000,231829,0,1503,Ab6_G0,88290,89199
CEBPB,-10000,231829,0,1503,Ab6_G0,-9010,-8201
CEBPB,-10000,231829,0,1503,Ab6_G0,92090,93649
CEBPB,-10000,231829,0,1503,Ab7_G0,100590,101799
CEBPB,-10000,231829,0,1503,Ab7_G0,-1120,-301
CEBPB,-10000,231829,0,1503,Ab7_G0,117540,118449
CEBPB,-10000,231829,0,1503,Ab7_G0,122090,123399
CEBPB,-10000,231829,0,1503,Ab7_G0,126840,127649
CEBPB,-10000,231829,0,1503,Ab7_G0,128040,128999
CEBPB,-10000,231829,0,1503,Ab7_G0,1590,2449
CEBPB,-10000,231829,0,1503,Ab7_G0,162620,163499
CEBPB,-10000,231829,0,1503,Ab7_G0,16790,18049
CEBPB,-10000,231829,0,1503,Ab7_G0,171790,172899
CEBPB,-10000,231829,0,1503,Ab7_G0,177590,179049
CEBPB,-10000,231829,0,1503,Ab7_G0,180340,181299
CEBPB,-10000,231829,0,1503,Ab7_G0,199980,200599
CEBPB,-10000,231829,0,1503,Ab7_G0,200890,201699
CEBPB,-10000,231829,0,1503,Ab7_G0,21670,22599
CEBPB,-10000,231829,0,1503,Ab7_G0,24090,24799
CEBPB,-10000,231829,0,1503,Ab7_G0,26090,27349
CEBPB,-10000,231829,0,1503,Ab7_G0,-2750,-2101
CEBPB,-10000,231829,0,1503,Ab7_G0,29790,30799
CEBPB,-10000,231829,0,1503,Ab7_G0,37740,38749
CEBPB,-10000,231829,0,1503,Ab7_G0,52530,53249
CEBPB,-10000,231829,0,1503,Ab7_G0,5290,5899
CEBPB,-10000,231829,0,1503,Ab7_G0,58040,59149
CEBPB,-10000,231829,0,1503,Ab7_G0,63540,64599
CEBPB,-10000,231829,0,1503,Ab7_G0,65540,66349
CEBPB,-10000,231829,0,1503,Ab7_G0,66940,67549
CEBPB,-10000,231829,0,1503,Ab7_G0,71550,72449
CEBPB,-10000,231829,0,1503,Ab7_G0,77090,78049
CEBPB,-10000,231829,0,1503,Ab7_G0,80320,81699
CEBPB,-10000,231829,0,1503,Ab7_G0,84590,85499
CEBPB,-10000,231829,0,1503,Ab7_G0,85720,86649
CEBPB,-10000,231829,0,1503,Ab7_G0,88440,89149
CEBPB,-10000,231829,0,1503,Ab7_G0,-8960,-8351
CEBPB,-10000,231829,0,1503,Ab7_G0,92280,93549
CEBPB,-10000,231829,0,1503,Ab7_G0,99090,100149
CFC1,-25085,8974,0,8663,Ab2_G0,8245,8974
CFC1,-25085,8974,0,8663,Ab4_G0,-25085,-24276
CFC1,-25085,8974,0,8663,Ab6_G0,-25085,-24276
CFC1,-25085,8974,0,8663,Ab7_G0,-25085,-24276
CKAP2,-10000,17370,0,17370,Ab6_G0,-386,223
CLK3,-11843,15149,0,15149,Ab2_G0,-11843,-10834
CLK3,-11843,15149,0,15149,Ab2_G0,-506,163
CLK3,-11843,15149,0,15149,Ab2_G0,-5693,-4984
CLK3,-11843,15149,0,15149,Ab4_G0,-10463,-9084
CLK3,-11843,15149,0,15149,Ab4_G0,-466,163
CLK3,-11843,15149,0,15149,Ab4_G0,-6293,-5234
CLK3,-11843,15149,0,15149,Ab6_G0,-10463,-9834
CLK3,-11843,15149,0,15149,Ab6_G0,-11743,-10984
CLK3,-11843,15149,0,15149,Ab6_G0,-1916,993
CLK3,-11843,15149,0,15149,Ab6_G0,-5893,-5034
CLK3,-11843,15149,0,15149,Ab7_G0,-5643,-5034
CLK3,-11843,15149,0,15149,Ab7_G0,-756,343
CNN2,-10000,8820,0,6800,Ab2_G0,861,1720
CNN2,-10000,8820,0,6800,Ab4_G0,1011,1720
CNN2,-10000,8820,0,6800,Ab6_G0,-629,1720
CNN2,-10000,8820,0,6800,Ab6_G0,7601,8820
CNN2,-10000,8820,0,6800,Ab7_G0,1011,1720
CREB1,-411194,71744,0,71744,Ab2_G0,-213574,-212865
CREB1,-411194,71744,0,71744,Ab2_G0,-411194,-410515
CREB1,-411194,71744,0,71744,Ab4_G0,-411194,-410565
CREB1,-411194,71744,0,71744,Ab6_G0,-213574,-212915
CREB1,-411194,71744,0,71744,Ab6_G0,-248024,-247415
CREB1,-411194,71744,0,71744,Ab6_G0,-411194,-410215
CREB1,-411194,71744,0,71744,Ab6_G0,-724,435
CREB1,-411194,71744,0,71744,Ab7_G0,-410924,-410215
CSPG4,-10000,33975,0,33975,Ab2_G0,-1066,-157
CSPG4,-10000,33975,0,33975,Ab2_G0,18184,18943
CSPG4,-10000,33975,0,33975,Ab2_G0,19674,20443
CSPG4,-10000,33975,0,33975,Ab2_G0,27234,28043
CSPG4,-10000,33975,0,33975,Ab2_G0,31064,33193
CSPG4,-10000,33975,0,33975,Ab2_G0,-4566,-3757
CSPG4,-10000,33975,0,33975,Ab2_G0,8804,9643
CSPG4,-10000,33975,0,33975,Ab4_G0,-1066,-357
CSPG4,-10000,33975,0,33975,Ab4_G0,1784,3393
CSPG4,-10000,33975,0,33975,Ab4_G0,19674,20393
CSPG4,-10000,33975,0,33975,Ab4_G0,27234,27993
CSPG4,-10000,33975,0,33975,Ab4_G0,5534,6543
CSPG4,-10000,33975,0,33975,Ab4_G0,8804,9643
CSPG4,-10000,33975,0,33975,Ab6_G0,-1066,993
CSPG4,-10000,33975,0,33975,Ab6_G0,11834,12593
CSPG4,-10000,33975,0,33975,Ab6_G0,15734,17193
CSPG4,-10000,33975,0,33975,Ab6_G0,1784,3393
CSPG4,-10000,33975,0,33975,Ab6_G0,19674,20543
CSPG4,-10000,33975,0,33975,Ab6_G0,27084,28093
CSPG4,-10000,33975,0,33975,Ab6_G0,32484,33193
CSPG4,-10000,33975,0,33975,Ab6_G0,-4566,-3757
CSPG4,-10000,33975,0,33975,Ab7_G0,11634,12543
CSPG4,-10000,33975,0,33975,Ab7_G0,15734,17193
CSPG4,-10000,33975,0,33975,Ab7_G0,27234,28143
CSPG4,-10000,33975,0,33975,Ab7_G0,32484,33093
CSPG4,-10000,33975,0,33975,Ab7_G0,-4566,-3757
CTNNAL1,-10000,159185,0,54253,Ab2_G0,158546,159185
CTNNB1,-107748,140021,0,27032,Ab2_G0,-107748,-106929
CTNNB1,-107748,140021,0,27032,Ab2_G0,133362,133971
CTNNB1,-107748,140021,0,27032,Ab2_G0,139262,140021
CTNNB1,-107748,140021,0,27032,Ab2_G0,32412,33581
CTNNB1,-107748,140021,0,27032,Ab2_G0,402,1321
CTNNB1,-107748,140021,0,27032,Ab2_G0,54622,55721
CTNNB1,-107748,140021,0,27032,Ab2_G0,-67288,-66379
CTNNB1,-107748,140021,0,27032,Ab2_G0,73462,74221
CTNNB1,-107748,140021,0,27032,Ab2_G0,90452,91171
CTNNB1,-107748,140021,0,27032,Ab2_G0,-98418,-97779
CTNNB1,-107748,140021,0,27032,Ab2_G0,98762,99421
CTNNB1,-107748,140021,0,27032,Ab4_G0,-107748,-106929
CTNNB1,-107748,140021,0,27032,Ab4_G0,54662,55721
CTNNB1,-107748,140021,0,27032,Ab4_G0,68512,69721
CTNNB1,-107748,140021,0,27032,Ab4_G0,90512,91171
CTNNB1,-107748,140021,0,27032,Ab4_G0,96002,96721
CTNNB1,-107748,140021,0,27032,Ab6_G0,-107748,-106929
CTNNB1,-107748,140021,0,27032,Ab6_G0,402,1721
CTNNB1,-107748,140021,0,27032,Ab6_G0,54662,55721
CTNNB1,-107748,140021,0,27032,Ab6_G0,-67188,-66429
CTNNB1,-107748,140021,0,27032,Ab6_G0,90512,91171
CTNNB1,-107748,140021,0,27032,Ab7_G0,402,1171
CTNNB1,-107748,140021,0,27032,Ab7_G0,54662,55621
CTNNB1,-107748,140021,0,27032,Ab7_G0,-67288,-66429
CTSF,-10000,5884,0,5783,Ab2_G0,4275,4934
CTSF,-10000,5884,0,5783,Ab4_G0,5075,5884
CTSF,-10000,5884,0,5783,Ab7_G0,5075,5884
CTSL,-10000,10000,0,7092,Ab4_G0,-605,454
CTSL,-10000,10000,0,7092,Ab6_G0,-5,664
CTSL,-10000,10000,0,7092,Ab7_G0,-555,454
CXCR4,-211439,10000,0,4100,Ab2_G0,-119439,-118750
CXCR4,-211439,10000,0,4100,Ab2_G0,-120939,-120250
CXCR4,-211439,10000,0,4100,Ab2_G0,611,1570
CXCR4,-211439,10000,0,4100,Ab4_G0,-119439,-118830
CXCR4,-211439,10000,0,4100,Ab4_G0,-120939,-120250
CXCR4,-211439,10000,0,4100,Ab4_G0,-160739,-160130
CXCR4,-211439,10000,0,4100,Ab4_G0,-211439,-210640
CXCR4,-211439,10000,0,4100,Ab4_G0,711,1570
CXCR4,-211439,10000,0,4100,Ab4_G0,-95589,-94980
CXCR4,-211439,10000,0,4100,Ab6_G0,-120939,-120250
CXCR4,-211439,10000,0,4100,Ab6_G0,-1570,339
CXCR4,-211439,10000,0,4100,Ab6_G0,-211439,-210640
CXCR4,-211439,10000,0,4100,Ab7_G0,-120939,-120250
CXCR4,-211439,10000,0,4100,Ab7_G0,-211439,-210640
CXCR4,-211439,10000,0,4100,Ab7_G0,761,1570
CYR61,-10000,24585,0,3005,Ab2_G0,23926,24585
CYR61,-10000,24585,0,3005,Ab2_G0,-2774,-2015
CYR61,-10000,24585,0,3005,Ab4_G0,23926,24535
CYR61,-10000,24585,0,3005,Ab6_G0,-1135,1074
CYR61,-10000,24585,0,3005,Ab6_G0,-3974,-2165
CYR61,-10000,24585,0,3005,Ab7_G0,-2774,-2165
DAZL,-10000,14198,0,14198,Ab4_G0,-6793,-6134
DAZL,-10000,14198,0,14198,Ab6_G0,-6793,-6134
DDAH1,-10000,132946,0,132946,Ab2_G0,16669,17328
DDAH1,-10000,132946,0,132946,Ab2_G0,19619,20288
DDAH1,-10000,132946,0,132946,Ab2_G0,22169,22878
DDAH1,-10000,132946,0,132946,Ab4_G0,19619,20288
DDIT3,-10000,32501,0,5476,Ab2_G0,31842,32501
DDIT3,-10000,32501,0,5476,Ab4_G0,2492,3151
DDIT3,-10000,32501,0,5476,Ab6_G0,20142,21101
DDIT3,-10000,32501,0,5476,Ab6_G0,2242,3151
DDIT3,-10000,32501,0,5476,Ab6_G0,-558,951
DDIT3,-10000,32501,0,5476,Ab7_G0,-1938,-1199
DES,-16466,14943,0,7372,Ab2_G0,-13356,-12557
DES,-16466,14943,0,7372,Ab2_G0,14334,14943
DES,-16466,14943,0,7372,Ab2_G0,-1526,-857
DES,-16466,14943,0,7372,Ab2_G0,-16466,-14387
DES,-16466,14943,0,7372,Ab4_G0,-11516,-10657
DES,-16466,14943,0,7372,Ab4_G0,-1366,-707
DES,-16466,14943,0,7372,Ab4_G0,14134,14943
DES,-16466,14943,0,7372,Ab4_G0,-16296,-14907
DES,-16466,14943,0,7372,Ab4_G0,6384,7643
DES,-16466,14943,0,7372,Ab6_G0,-11356,-10407
DES,-16466,14943,0,7372,Ab6_G0,14184,14943
DES,-16466,14943,0,7372,Ab6_G0,-1526,-707
DES,-16466,14943,0,7372,Ab6_G0,1564,2593
DES,-16466,14943,0,7372,Ab6_G0,-16296,-14387
DES,-16466,14943,0,7372,Ab6_G0,-256,1193
DES,-16466,14943,0,7372,Ab6_G0,6084,7643
DES,-16466,14943,0,7372,Ab7_G0,-11356,-10407
DES,-16466,14943,0,7372,Ab7_G0,-1366,-707
DES,-16466,14943,0,7372,Ab7_G0,14184,14943
DES,-16466,14943,0,7372,Ab7_G0,1564,2293
DES,-16466,14943,0,7372,Ab7_G0,-16296,-14907
DES,-16466,14943,0,7372,Ab7_G0,6384,7693
DMRT1,-10000,98004,0,98004,Ab2_G0,81981,82620
DMRT1,-10000,98004,0,98004,Ab4_G0,85511,86570
DMRT1,-10000,98004,0,98004,Ab6_G0,-339,370
DMRT1,-10000,98004,0,98004,Ab7_G0,-339,370
DMRT1,-10000,98004,0,98004,Ab7_G0,85651,86570
DNAJB6,-36622,51337,0,50538,Ab2_G0,-36272,-35363
DNAJB6,-36622,51337,0,50538,Ab2_G0,39428,40337
DNAJB6,-36622,51337,0,50538,Ab2_G0,50728,51337
DNAJB6,-36622,51337,0,50538,Ab4_G0,-36622,-35913
DNMT1,-10000,46802,0,45664,Ab2_G0,16053,16662
DNMT1,-10000,46802,0,45664,Ab2_G0,8453,9462
DNMT1,-10000,46802,0,45664,Ab4_G0,45953,46802
DNMT1,-10000,46802,0,45664,Ab6_G0,16053,16662
DNMT1,-10000,46802,0,45664,Ab6_G0,43553,44412
DNMT1,-10000,46802,0,45664,Ab6_G0,-812,147
DNMT1,-10000,46802,0,45664,Ab7_G0,30353,31112
DNMT1,-10000,46802,0,45664,Ab7_G0,45953,46802
DNMT3B,-10352,47177,0,38273,Ab2_G0,268,1077
DNMT3B,-10352,47177,0,38273,Ab2_G0,46418,47177
DNMT3B,-10352,47177,0,38273,Ab4_G0,168,1027
DNMT3B,-10352,47177,0,38273,Ab4_G0,46418,47177
DNMT3B,-10352,47177,0,38273,Ab6_G0,11168,12277
DNMT3B,-10352,47177,0,38273,Ab6_G0,168,1627
DNMT3B,-10352,47177,0,38273,Ab6_G0,46418,47177
DNMT3B,-10352,47177,0,38273,Ab7_G0,-10352,-9723
DNMT3B,-10352,47177,0,38273,Ab7_G0,11168,12177
